session_id,ts,ip,client
32,2015-07-22T22:06:44.102+05:30,1.39.9.210,"Mozilla/5.0 (Linux; Android 4.4.2; en-us; SAMSUNG SM-N750 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
32,2015-07-22T22:08:23.549+05:30,1.39.9.210,"Mozilla/5.0 (Linux; Android 4.4.2; en-us; SAMSUNG SM-N750 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36"
33,2015-07-22T22:04:24.834+05:30,1.39.96.212,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
33,2015-07-22T22:04:25.483+05:30,1.39.96.212,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
34,2015-07-22T22:13:06.166+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:14:42.776+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:14:51.931+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:15:03.254+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:15:23.025+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:15:33.373+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:15:52.688+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:16:01.754+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:16:02.745+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
34,2015-07-22T22:17:24.089+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:17:24.190+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:18:32.549+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:19:17.071+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:21:53.452+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:22:08.738+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:22:23.737+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:23:19.339+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:23:38.894+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:26:11.274+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:27:13.190+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
35,2015-07-22T22:29:02.501+05:30,1.39.96.42,"Mozilla/5.0 (Linux; Android 4.4.2; Micromax A108 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
36,2015-07-22T23:14:46.293+05:30,1.39.97.44,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
37,2015-07-22T23:22:26.328+05:30,1.39.97.44,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
37,2015-07-22T23:23:40.833+05:30,1.39.97.44,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
38,2015-07-22T10:42:14.171+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
38,2015-07-22T10:43:51.711+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
38,2015-07-22T10:43:54.237+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
38,2015-07-22T10:44:48.382+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
38,2015-07-22T10:44:56.994+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
38,2015-07-22T10:49:33.039+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
38,2015-07-22T10:53:39.324+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
38,2015-07-22T10:54:26.135+05:30,101.210.255.231,SAMSUNG-GT-S3770K/S3770KDDLF2 NetFront/4.1 Profile/MIDP-2.0 Configuration/CLDC-1.1
39,2015-07-22T21:45:20.771+05:30,101.212.72.139,"Mozilla/5.0 (Linux; Android 4.0.4; GT-S7562 Build/IMM76I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Mobile Safari/537.36"
39,2015-07-22T21:47:48.211+05:30,101.212.72.139,"Mozilla/5.0 (Linux; Android 4.0.4; GT-S7562 Build/IMM76I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Mobile Safari/537.36"
40,2015-07-22T21:54:28.035+05:30,101.212.72.139,"Mozilla/5.0 (Linux; Android 4.0.4; GT-S7562 Build/IMM76I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Mobile Safari/537.36"
40,2015-07-22T21:55:24.471+05:30,101.212.72.139,"Mozilla/5.0 (Linux; Android 4.0.4; GT-S7562 Build/IMM76I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Mobile Safari/537.36"
41,2015-07-22T10:54:02.154+05:30,101.216.252.51,"Mozilla/5.0 (Linux; Android 4.2.2; MTV SLATE Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Safari/537.36"
42,2015-07-22T23:16:28.620+05:30,101.222.164.22,"Mozilla/5.0 (Linux; U; Android 5.0; en-US; Micromax A106 Build/LRX21M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.5.2.582 U3/0.8.0 Mobile Safari/534.30"
42,2015-07-22T23:17:38.901+05:30,101.222.164.22,"Mozilla/5.0 (Linux; U; Android 5.0; en-US; Micromax A106 Build/LRX21M) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.5.2.582 U3/0.8.0 Mobile Safari/534.30"
43,2015-07-22T21:59:17.689+05:30,101.222.233.27,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0
44,2015-07-22T22:14:29.786+05:30,101.222.238.202,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; SM-G7102 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.3.0.552 U3/0.8.0 Mobile Safari/534.30"
44,2015-07-22T22:16:24.031+05:30,101.222.238.202,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; SM-G7102 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.3.0.552 U3/0.8.0 Mobile Safari/534.30"
44,2015-07-22T22:19:07.911+05:30,101.222.238.202,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; SM-G7102 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.3.0.552 U3/0.8.0 Mobile Safari/534.30"
44,2015-07-22T22:21:42.367+05:30,101.222.238.202,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; SM-G7102 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.3.0.552 U3/0.8.0 Mobile Safari/534.30"
44,2015-07-22T22:26:42.227+05:30,101.222.238.202,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; SM-G7102 Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.3.0.552 U3/0.8.0 Mobile Safari/534.30"
45,2015-07-22T21:53:46.639+05:30,101.57.125.153,"Mozilla/5.0 (Linux; Android 5.0.2; D6502 Build/23.1.A.1.28) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
46,2015-07-22T14:37:14.214+05:30,101.57.202.210,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.26 Safari/537.4"
47,2015-07-22T22:12:42.394+05:30,101.59.211.60,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.12 Safari/537.36"
47,2015-07-22T22:14:38.137+05:30,101.59.211.60,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.12 Safari/537.36"
48,2015-07-22T22:21:49.443+05:30,101.59.211.60,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.12 Safari/537.36"
48,2015-07-22T22:22:17.699+05:30,101.59.211.60,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.12 Safari/537.36"
48,2015-07-22T22:27:05.201+05:30,101.59.211.60,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.12 Safari/537.36"
49,2015-07-22T21:43:28.260+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
49,2015-07-22T21:44:24.903+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
49,2015-07-22T21:44:25.896+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
49,2015-07-22T21:45:08.016+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
49,2015-07-22T21:46:39.450+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
49,2015-07-22T21:49:51.792+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
49,2015-07-22T21:53:17.225+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
49,2015-07-22T21:56:24.133+05:30,101.60.223.89,"Mozilla/5.0 (Linux; Tizen 2.3; SAMSUNG SM-Z130H) AppleWebKit/537.3 (KHTML, like Gecko) Version/2.3 Mobile Safari/537.3"
50,2015-07-22T23:16:29.398+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
50,2015-07-22T23:17:08.450+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
50,2015-07-22T23:17:55.546+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
50,2015-07-22T23:18:45.785+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
50,2015-07-22T23:18:47.774+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
50,2015-07-22T23:19:11.013+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
50,2015-07-22T23:19:22.460+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
51,2015-07-22T23:27:18.439+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
51,2015-07-22T23:27:27.973+05:30,101.62.128.133,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0
52,2015-07-22T22:12:10.495+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
52,2015-07-22T22:14:05.211+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
53,2015-07-22T22:19:08.011+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
53,2015-07-22T22:19:15.328+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
53,2015-07-22T22:22:36.724+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
53,2015-07-22T22:23:06.315+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
53,2015-07-22T22:24:29.643+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
53,2015-07-22T22:24:57.114+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
53,2015-07-22T22:25:13.064+05:30,101.62.167.150,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:07:09.011+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:07:12.910+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:10:20.180+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:11:33.546+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:11:38.239+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:12:06.636+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:12:08.587+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:14:11.458+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:14:31.011+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:15:12.066+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:15:35.663+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:16:21.137+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:19:10.836+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:20:55.557+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:23:17.705+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
54,2015-07-22T16:24:21.239+05:30,101.63.150.142,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
55,2015-07-22T21:47:40.293+05:30,101.63.225.24,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
