session_id,ts,ip,client
55,2015-07-22T21:50:46.559+05:30,101.63.225.24,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
55,2015-07-22T21:51:44.176+05:30,101.63.225.24,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
56,2015-07-22T22:03:04.099+05:30,101.63.225.24,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
56,2015-07-22T22:04:43.035+05:30,101.63.225.24,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
57,2015-07-22T16:38:01.456+05:30,103.15.81.3,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
58,2015-07-22T22:14:42.155+05:30,103.16.71.9,"Mozilla/5.0 (Linux; Android 4.4.2; 8x-1000 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
58,2015-07-22T22:18:52.273+05:30,103.16.71.9,"Mozilla/5.0 (Linux; Android 4.4.2; 8x-1000 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
59,2015-07-22T22:26:58.581+05:30,103.16.71.9,"Mozilla/5.0 (Linux; Android 4.4.2; 8x-1000 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
60,2015-07-22T22:12:52.238+05:30,103.17.130.231,"Mozilla/5.0 (Linux; Android 4.4.4; 2014818 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
60,2015-07-22T22:13:34.690+05:30,103.17.130.231,"Mozilla/5.0 (Linux; Android 4.4.4; 2014818 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
61,2015-07-22T22:19:33.048+05:30,103.17.130.231,"Mozilla/5.0 (Linux; Android 4.4.4; 2014818 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
62,2015-07-22T22:26:36.932+05:30,103.17.130.231,"Mozilla/5.0 (Linux; Android 4.4.4; 2014818 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.93 Mobile Safari/537.36"
63,2015-07-22T16:05:05.462+05:30,103.22.172.162,Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
63,2015-07-22T16:08:41.118+05:30,103.22.172.162,Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
63,2015-07-22T16:10:18.113+05:30,103.22.172.162,Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
63,2015-07-22T16:14:38.321+05:30,103.22.172.162,Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
63,2015-07-22T16:15:36.232+05:30,103.22.172.162,Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
63,2015-07-22T16:17:05.790+05:30,103.22.172.162,Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
63,2015-07-22T16:18:36.487+05:30,103.22.172.162,Mozilla/5.0 (Windows NT 6.1; rv:39.0) Gecko/20100101 Firefox/39.0
64,2015-07-22T16:06:21.260+05:30,103.225.100.210,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
65,2015-07-22T16:20:40.448+05:30,103.225.100.210,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
66,2015-07-22T22:01:31.678+05:30,103.225.100.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"
67,2015-07-22T14:45:49.994+05:30,103.228.113.84,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2)
68,2015-07-22T16:13:57.062+05:30,103.228.115.57,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
69,2015-07-22T16:24:00.966+05:30,103.228.40.203,"Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
70,2015-07-22T16:29:07.394+05:30,103.228.40.203,"Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36"
71,2015-07-22T16:32:44.169+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
71,2015-07-22T16:32:55.189+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
71,2015-07-22T16:33:13.672+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
71,2015-07-22T16:34:39.500+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
71,2015-07-22T16:34:59.139+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
71,2015-07-22T16:35:33.875+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:40:57.251+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:41:52.695+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:42:34.721+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:43:42.519+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:43:54.803+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:44:01.840+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:44:35.875+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:44:40.360+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:44:48.464+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:47:45.481+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:48:12.099+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
72,2015-07-22T16:48:26.900+05:30,103.228.44.152,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
73,2015-07-22T21:52:20.273+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
73,2015-07-22T21:54:22.591+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
73,2015-07-22T21:58:07.767+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
73,2015-07-22T22:01:13.025+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:01:13.091+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:01:30.885+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:03:45.462+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:03:49.858+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:03:51.208+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:04:31.211+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:04:37.591+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:05:15.379+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:05:44.526+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:06:48.099+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
74,2015-07-22T22:06:56.663+05:30,103.229.78.113,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
75,2015-07-22T22:19:52.329+05:30,103.231.218.50,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.89 Safari/537.36"
76,2015-07-22T16:11:59.997+05:30,103.232.185.47,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/7.0)
77,2015-07-22T16:17:01.130+05:30,103.232.185.47,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/7.0)
78,2015-07-22T10:42:02.645+05:30,103.238.243.99,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
78,2015-07-22T10:44:15.166+05:30,103.238.243.99,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
79,2015-07-22T10:56:22.123+05:30,103.238.243.99,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:48:36.104+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:53:02.438+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:55:32.329+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:56:47.647+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:56:55.604+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:57:33.902+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:58:12.067+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
80,2015-07-22T21:58:50.203+05:30,103.240.206.156,Mozilla/5.0 (Windows NT 6.1; rv:38.0) Gecko/20100101 Firefox/38.0
81,2015-07-22T16:13:17.650+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
81,2015-07-22T16:14:17.762+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
81,2015-07-22T16:16:13.591+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
81,2015-07-22T16:19:57.904+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
81,2015-07-22T16:20:39.672+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
81,2015-07-22T16:20:46.778+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
81,2015-07-22T16:21:41.546+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
81,2015-07-22T16:23:08.265+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:33:11.029+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:35:19.331+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:35:25.178+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:35:50.142+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:38:09.894+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:38:10.623+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:38:52.264+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:40:14.024+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:41:33.053+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:44:03.754+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:46:18.087+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
82,2015-07-22T16:48:03.480+05:30,103.241.233.153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
83,2015-07-22T21:57:19.546+05:30,103.245.198.190,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
84,2015-07-22T22:02:24.632+05:30,103.245.198.190,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
85,2015-07-22T22:09:29.168+05:30,103.245.198.190,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0
86,2015-07-22T21:51:11.192+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
87,2015-07-22T21:58:17.415+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
87,2015-07-22T21:59:04.404+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
87,2015-07-22T21:59:16.070+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
87,2015-07-22T22:04:12.284+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
87,2015-07-22T22:04:53.845+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
87,2015-07-22T22:07:16.764+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
87,2015-07-22T22:07:25.009+05:30,103.245.70.87,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko
88,2015-07-22T16:02:53.737+05:30,103.248.35.4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
88,2015-07-22T16:04:31.524+05:30,103.248.35.4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
88,2015-07-22T16:05:56.912+05:30,103.248.35.4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
88,2015-07-22T16:07:03.595+05:30,103.248.35.4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
88,2015-07-22T16:07:24.262+05:30,103.248.35.4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
88,2015-07-22T16:07:25.651+05:30,103.248.35.4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
88,2015-07-22T16:07:57.304+05:30,103.248.35.4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
